"SNPnames" "Corr.All" "FST.All" "s_high" "SNPIncluded" "He.LS" "He_samp" "log.bf" "rho" "xtx" "TW.Zscore" "Md" "Hd" "Kd" "Nd"
"1364646746_297" 0.308365093455351 0.0394021054468553 0 TRUE 0.112675515038607 0.133061111111111 -0.41167225877505 -0.20272 34.134 1.68272 7.07187796976143 7.13535231423848 15.2473858058493 0.813166442340821
"1364568447_842" 0.252732762919816 0.0283116085556294 0 TRUE 0.283559692197406 0.303644444444444 -1.0317179007075 0.064422 33.02 2.50092 1.76354647607118 2.79945888924785 9.36652118694909 0.265702853684367
"1364574571_848" -0.250491289767023 0.0239350461449978 0 TRUE 0.441328568653154 0.41595 -0.996022758154463 -0.096051 32.531 3.91088 3.87157480935378 4.31512257110721 12.5062225790624 0.312318200767633
"1364613739_312" -0.246361793588954 0.0537284852775934 0 TRUE 0.156097425012519 0.124444444444444 -1.29590098358304 0.0028008 37.404 0.203313 2.32139927069457 2.27220574999425 8.39943108485711 0.181401022685048
"1364565723_727" -0.150213752065392 0.0194493276950287 0 TRUE 0.277554343907489 0.30155 -1.29022139815177 0.033907 31.253 0.879158 2.14599800787003 1.79645669321155 6.25568114550792 0.194223064791254
"1364611409_174" -0.305293624257191 0.17099206448502 0 TRUE 0.459273633253951 0.4662 -1.27106213983677 -0.049372 40.588 1.13884 2.88233226036068 3.19668195517773 12.4274560465491 0.469107165682829
"1364623740_473" -0.196896583203034 0.119196243528266 0 TRUE 0.456779785701188 0.433994444444444 -1.27560123425674 -0.060313 40.564 1.63228 3.1470560253463 3.47249468381499 13.727576899684 0.471924458367797
"1364651511_532" 0.360050922173536 0.0378174543451456 0 TRUE 0.359029865825027 0.355994444444444 -1.2611085045408 0.038686 33.695 0.264779 1.91868941609758 1.7351683333036 6.34962753101347 0.0886458184561245
"1364627535_648" 0.309026317271938 0.0680908517686629 0 TRUE 0.396722341398348 0.3942 -1.05362143374241 0.18094 32.635 4.12251 4.26279803911216 4.64981729050001 14.3027545572319 0.558242202243854
"1364573734_920" 0.299389485611483 0.0709999676225716 0 TRUE 0.37888353003217 0.38955 -1.27385985179234 0.10849 35.154 1.45403 2.25455846819986 2.37386934017086 8.9927120751128 0.253194812899452
"1364575234_47" 0.307815785796417 0.113506790998906 0 TRUE 0.226372896506365 0.2262 -1.23996221848519 0.010229 39.999 0.749245 2.37361286928395 2.75057982419885 10.3265320665767 0.385734060752927
"1364571859_640" -0.254598186102431 0.0139572971138253 0 TRUE 0.451062078187472 0.46875 -1.09715437238665 -0.027984 29.877 0.902051 1.46731699361759 2.18777954278931 7.31851597831391 0.245212734630771
"1364598701_823" -0.0142544338216236 0.0142482815004756 0 TRUE 0.356991644438678 0.383194444444445 -1.16529960664509 0.013079 32.177 0.81121 1.02148155310119 1.69444815052872 5.89114807798823 0.159432168478191
"1364667689_582" 0.243071971532135 0.0207683306059469 0 TRUE 0.431686233531421 0.4488 -1.32306873632653 -0.024579 28.797 1.36052 2.93919318393783 2.63872986184341 8.45522919928899 0.322513452304036
"1364621242_5" -0.293804168087459 0.029556052260479 0 TRUE 0.180124189845621 0.1958 -0.779787275293518 -0.025265 35.534 2.44848 3.30055023144874 4.02114991260332 10.1747483708748 0.446835279802218
"1364592595_946" -0.536999517619491 0.0315667399468191 0 TRUE 0.43420325741477 0.408977777777778 -1.22635980673997 0.00036532 32.411 0.646637 1.48610056609028 1.60498354336005 5.87935560003699 0.112285398105993
"1364578059_399" 0.180630856876653 0.132442594008117 0 TRUE 0.382845481390907 0.378311111111111 -0.891367334419524 -0.026966 37.743 0.770205 2.63283637142261 3.57372920900421 9.25312939371497 0.516978341859264
"1364589416_20" 0.0794888262689909 0.0479873346843617 0 TRUE 0.436135438969635 0.444444444444444 -1.26099759589667 0.037787 33.406 0.370706 1.8610600298662 1.68055786648126 6.15144888179194 0.130102896698862
"1364712311_858" 0.0665608503174419 0.041937772939806 0 TRUE 0.328052484080847 0.355994444444444 -1.22382202741777 0.025977 33.882 0.828924 1.28191876330069 1.65032441778002 6.17759185305561 0.13204932295414
"1364619406_778" -0.307229601849506 0.0137982730110247 0 TRUE 0.155470347570644 0.13875 -1.32673942108591 0.083192 33.688 0.312823 2.5778405414849 2.13962588361168 7.29900607354575 0.228394693205936
"1364592033_511" -0.127877112817006 0.0101315213128034 0 TRUE 0.441697066915451 0.455 -1.2243385899985 -0.015313 29.531 0.245222 2.30059265350246 2.09327700695916 7.26042232093223 0.130617429167722
"1364589021_887" 0.123000737454125 0.0141608180344306 0 TRUE 0.422879319670779 0.421327777777778 -1.22689404387086 0.04126 29.152 0.0734852 2.59475481563619 2.33104032131903 8.13509571309241 0.167231435505997
"1364573636_123" 0.212558164319891 0.0722605318474404 0 TRUE 0.170050241213007 0.158311111111111 -1.34453500630412 -0.016001 37.996 0.00057043 2.84098397508623 2.66948503856759 9.55074020003032 0.167248351276217
"1364664833_471" -0.448659532990987 0.0447140984976052 0 TRUE 0.495209157242663 0.4928 -0.895103370051035 -0.13937 36.506 3.12176 3.83846017254266 4.42693936652718 13.8562268021245 0.374528509297255
"1364642108_471" -0.000464587064692562 0.0226570971504997 0 TRUE 0.391880172291162 0.355994444444444 -1.16943699201278 0.10401 30.723 1.63149 1.92764537456376 2.29273964279766 8.71313314352709 0.24047900162175
"1364638244_265" -0.00654510491573228 0.0219285012766067 0 TRUE 0.249542233077024 0.303644444444444 -1.27228798658014 0.047025 32.761 0.446455 1.98881390320478 1.69721862774755 6.1227579418261 0.151341560370781
"1364609931_787" 0.230107627308435 0.0810889301538523 0 TRUE 0.419302091112952 0.408977777777778 -1.28330400819713 0.095205 35.429 1.20343 2.17632219201586 2.24173112306276 8.50661091023886 0.124813397804044
"1364617073_898" -0.447185675002468 0.0312695241314966 0 TRUE 0.370395612306162 0.387977777777778 0.206259035209283 -0.018971 32.148 3.09558 12.303080412564 12.1899712253553 18.1093763417855 0.785665788723744
"1364668000_894" 0.317744125330209 0.0437737694904326 0 TRUE 0.372691781092389 0.37995 -1.26728465965001 0.0085077 30.691 1.06628 2.01547877049573 1.80510736859528 6.48756853776078 0.143530403528449
"1364568639_479" 0.0432318292468748 0.0469337582270099 0 TRUE 0.478332079620356 0.477244444444444 -1.0084859673304 -0.012884 34.894 0.590963 1.37686208273903 2.58579742805981 7.06611210563023 0.286714569408165
"1364623394_556" -0.270376718103041 0.0400337570692417 0 TRUE 0.151636408905194 0.144394444444444 -1.21716919479741 0.080913 35.893 0.39273 1.87477385377241 2.14559223942399 7.85223768786263 0.207520050276124
"1364588890_528" -0.0324332291248405 0.0441688728319362 0 TRUE 0.397527026207887 0.37995 -1.13317529557197 0.030703 34.925 0.928894 0.681438098729605 1.95067003107027 6.56788422364691 0.173185615627045
"1364652153_951" -0.0591729138130227 0.0252137565332132 0 TRUE 0.141429521538091 0.144394444444444 -1.21488380497808 0.12521 36.498 1.31956 2.13597403304255 2.54303942613315 9.71482796372049 0.298929500244558
"1364619759_866" 0.35756493465149 0.023367689356943 0 TRUE 0.406356743337347 0.437577777777778 -1.23664689125178 0.038902 32.624 0.335236 1.79921375466948 1.67358206156761 6.0833836592045 0.137881283701255
"1364610643_971" -0.279895097942389 0.203113390180092 0 TRUE 0.422195655434291 0.4278 -1.10351236368315 -0.12089 43.19 1.1181 3.67613164180157 4.27681973260644 15.5714842601201 0.596696678767989
"1364632211_229" 0.10225942470459 0.0255361845013537 0 TRUE 0.497510308281583 0.4998 -1.31447322319815 0.010618 29.277 0.260171 2.86511914144379 2.29683120452715 7.08403339309058 0.195954411125498
"1364588786_111" 0.367279636083985 0.0170099440115568 0 TRUE 0.388998873982297 0.392661111111111 -1.14471713572542 0.11601 31.887 1.29693 1.74609339790635 2.28202818807978 8.42718820828946 0.234115555389142
"1364658279_880" 0.137473977394856 0.0208042749888124 0 TRUE 0.0781572419246437 0.109861111111111 -0.984472595686213 0.022683 39.418 0.59972 2.42920952069662 3.39891342152163 9.74860892404948 0.494359160670291
"1364621350_597" -0.448829766788475 0.047475060442892 0 TRUE 0.424293595837749 0.439911111111111 -0.921978419479614 -0.064692 34.624 3.49471 3.39356600280879 4.02613564794525 11.7399503641458 0.440346485099593
"1364622552_847" 0.249715688021587 0.0168130876861091 0 TRUE 0.238242609524176 0.235977777777778 -1.17198493577602 0.10431 32.346 0.858898 1.72875204172079 2.107684676829 7.69812475711574 0.299384821169025
"1364589074_669" 0.187315405837862 0.0633944242706305 0 TRUE 0.144220027378435 0.1472 -1.40078306576033 0.082517 34.636 0.834169 3.04472933721028 2.65892925724161 8.08684107061768 0.27547209794757
"1364596302_575" -0.33481696754097 0.0162773958075477 0 TRUE 0.499910228181455 0.4998 -1.08610141549585 -0.068071 29.654 1.10828 1.71866587451004 2.44481077854511 8.58492318539922 0.316046849794725
"1364616618_271" -0.262242713890444 0.0463145825439574 0 TRUE 0.439289972055313 0.421327777777778 -1.1463443682015 0.06176 33.877 0.0969844 1.74804562789451 2.20545626269591 7.31384877313848 0.135202603927425
"1364650766_564" -0.534792319483507 0.0260600632170408 0 TRUE 0.498627155549552 0.499061111111111 -1.30331168200189 0.0050606 30.917 0.291908 2.46142759081825 1.90538989400176 6.19283391350219 0.112045233428829
"1364663180_629" -0.242101929503426 0.0231710500660114 0 TRUE 0.109841982144339 0.0919944444444444 -1.00440867574765 0.11484 36.202 1.01638 2.05379842942145 3.06229872476871 8.99010475770833 0.388126627514552
"1364599708_783" -0.239303900603765 0.0815841640605329 0 TRUE 0.494311219301062 0.49755 -1.29598683119484 -0.0086061 36.07 0.233347 2.1770585462147 2.04896688545027 7.54624638104573 0.139481813914141
"1364564610_440" 0.27870709793451 0.0559015246161651 0 TRUE 0.382513415533748 0.36995 -1.25185075101801 0.066469 32.784 0.227795 2.0954506139587 1.8610506383793 6.7333932605769 0.061232768369297
"1364630336_196" -0.19862523816399 0.0410114571287104 0 TRUE 0.297239590848588 0.2822 -1.21764922471088 -0.022214 30.95 0.838856 1.66078665361539 1.75862286352639 6.3912064450449 0.122923191684441
"1364614563_15" -0.0710245627626719 0.0753400462965879 0 TRUE 0.238408507902565 0.2262 -1.31672776368408 0.016802 32.182 0.0607088 2.52015600753689 1.97643468502324 6.39513002430553 0.185187604939449
"1364618946_933" 0.279766437299875 0.0359756970139516 0 TRUE 0.385096886989185 0.376661111111111 -1.29843201494407 0.080674 32.82 0.435651 2.35955816421967 1.97371825754496 6.94639245956526 0.185823674177101
"1364575206_360" 0.128743321532548 0.0149751528600664 0 TRUE 0.330861442654091 0.335644444444444 -1.3100521591791 -0.0032012 31.576 1.24918 2.28198472620764 2.02138743282035 6.77620523652166 0.270499405006899
"1364637016_425" 0.428254222387441 0.0144464505043826 0 TRUE 0.499817695200503 0.494311111111111 -1.27564219577357 0.0175 30.735 0.408031 2.24734677115142 1.78030794543644 6.14480147976445 0.109707659667509
"1364584802_824" 0.222707355407346 0.0193246313195653 0 TRUE 0.303125013500528 0.32595 -1.21227038882181 -0.064525 30.416 0.884254 1.96401048182589 2.10350113301475 7.63512724830844 0.192820904114898
"1364663087_309" 0.0604362542382901 0.0968900116576371 0 TRUE 0.21297814334871 0.193194444444444 -1.1824610723095 -0.02709 33.906 0.0188181 1.70136645171746 2.05955007310806 7.4402370190962 0.188771891390181
"1364591070_11" -0.134892461580276 0.0496658730731844 0 TRUE 0.386084657026333 0.391111111111111 -1.16198252920542 -0.0034775 31.166 2.54597 2.12562658017058 2.62606216236504 9.61632826798959 0.353565806367356
"1364621075_749" -0.106395266269748 0.0131858392138222 0 TRUE 0.471918170492987 0.43875 -1.06207608706176 0.047149 29.579 0.0950948 2.34565586153725 2.82637703772471 8.93851488695253 0.390515182178457
"1364679151_856" -0.445270936364838 0.0238860024703529 0 TRUE 0.408438872347466 0.4118 -1.27455393267564 0.025177 31.311 1.05672 1.97587304476931 1.75851793380715 6.35706597567089 0.128816159031966
"1364626335_576" -0.371371835436024 0.0173673126918572 0 TRUE 0.498852793368192 0.49955 -0.992209562554021 -0.087079 29.556 2.7509 2.73569249493826 3.39371694146913 10.9489021376911 0.326013667264077
"1364585476_153" 0.443512238542112 0.0279496755115754 0 TRUE 0.220176854560328 0.208661111111111 -1.24555992162443 0.08522 32.005 1.61291 2.02037033094799 2.10933775364141 7.89154404981047 0.269718356302563
"1364631161_333" 0.581175730182857 0.0695556898632961 0 TRUE 0.220384685391101 0.24795 -1.32855869997692 -0.033347 34.987 0.305122 2.41106904635006 2.111655229416 7.32787387064699 0.118410491532755
"1364570142_816" 0.251736558401869 0.0234342901058519 0 TRUE 0.395496107894377 0.421327777777778 -1.18061401844493 0.026263 30.645 0.291771 1.86010368367624 1.90683519326832 6.53213237685145 0.194801413769187
"1364586197_435" -0.372287088579173 0.0670373836756988 0 TRUE 0.295587920914128 0.311911111111111 -1.30025763868016 0.033232 32.932 1.78817 2.2894129167601 2.27141146175689 8.16447892538478 0.217686735269399
"1364567840_996" -0.32679981081348 0.0631151586115053 0 TRUE 0.146688814693895 0.17195 -1.36586546393743 0.03656 34.344 1.16334 2.61600633384538 2.34364657149264 7.58666636780803 0.282871512792365
"1364638042_834" -0.134775816010412 0.0610510618714226 0 TRUE 0.370746118383315 0.363061111111111 -1.26521616681926 -0.00017563 31.623 1.00726 1.83923343607776 1.71146682263607 6.23198656263339 0.110207250639525
"1364590344_192" 0.0330691366707816 0.0135670057934186 0 TRUE 0.472876331913527 0.4872 -1.20907477628619 -0.057926 29.906 0.846858 2.01808658782021 2.12214889887879 7.69578497950444 0.107494812718045
"1364604493_961" 0.0613508297233675 0.0699985890515266 0 TRUE 0.498668066915096 0.49955 -1.15752805908149 0.051348 31.664 2.39849 1.9035120741988 2.46460086435823 9.18953405132219 0.239632921207291
"1364599230_566" 0.214658906226953 0.013585174677848 0 TRUE 0.104169930693671 0.118644444444444 -1.24722193574332 0.10265 34.903 0.475405 2.11523397306251 2.15984097206192 8.026412096538 0.300950925708189
"1364566802_724" -0.0248109654103113 0.00975028584132292 0 TRUE 0.488499056168391 0.483194444444444 -1.31848741336104 0.037288 30.088 2.02105 2.9007824575122 2.72621191985975 9.1006307410157 0.406143153784021
"1364587426_427" 0.0398094609732453 0.0775085751471812 0 TRUE 0.4677261974754 0.4662 -1.18802975159012 -0.033483 34.694 0.895312 1.11861796824342 1.88956464480813 6.9732734067823 0.26005398157837
"1364634570_205" 0.257978193638121 0.0214725570256973 0 TRUE 0.391119547107718 0.378311111111111 -1.18228922892919 -0.030136 29.751 0.0852469 2.23795653404468 2.26826903604998 7.87146204102203 0.0776226597426471
"1364661671_944" 0.135733944880705 0.0245547314395285 0 TRUE 0.111711026478802 0.124444444444444 -1.37738192913199 0.01721 34.173 0.443442 2.71882029488648 2.22152830415946 6.60071549276599 0.169763855784058
"1364663264_28" 0.175291055638731 0.0573777091978144 0 TRUE 0.267199844662821 0.259644444444444 -1.15129988669924 0.11475 39.017 1.02823 2.30054968136271 2.95932577598437 10.9661913185388 0.479070361795268
"1364685773_605" -0.287205515834505 0.0184929599882845 0 TRUE 0.455111636357218 0.46355 -0.898562264861151 -0.12894 32.417 3.57015 3.8897991946694 4.38733777421718 12.4888503546858 0.579973261511418
"1364629920_469" -0.0146758353569715 0.032800501730339 0 TRUE 0.498799417361598 0.499861111111111 -1.31081549656714 -0.001487 31.342 0.390251 2.40749623963512 1.87798123653551 6.06883271028021 0.153043749930636
"1364662093_105" 0.121854347217662 0.0318105465699869 0 TRUE 0.230766966786877 0.223727777777778 -1.21292936102132 0.087803 35.088 0.146014 2.05805207434292 2.2373022414284 8.11502479520355 0.143889744922559
"1364651963_840" -0.26617350964645 0.048654830835599 0 TRUE 0.485780062906478 0.489244444444444 -0.815365343413726 -0.058067 31.81 3.22496 3.48715815153976 4.09137005833698 10.7111268410624 0.2991351221952
"1364589181_280" -0.229712394605283 0.0743624065642749 0 TRUE 0.114560496286702 0.135911111111111 -0.614661892190945 -0.17911 41.329 1.5141 5.99237136963285 6.37361187823479 17.1981925155266 0.80434832303023
"1364661415_561" -0.0406455743015779 0.0229879473667251 0 TRUE 0.447833298957231 0.459861111111111 -1.18553930589192 0.040679 30.061 0.420114 1.96289715159056 1.96550693956102 6.88088193750153 0.129802948344856
"1364573569_850" 0.203783298465714 0.0246024139576604 0 TRUE 0.487500956423969 0.489244444444444 -1.11044059917508 0.00040513 29.936 0.0743079 2.08295108021552 2.42951245933772 7.84284829207387 0.278611880357068
"1364618751_718" -0.206200288780115 0.0122109017943498 0 TRUE 0.315488599586461 0.2688 -1.26295055490558 -0.058067 29.287 0.970401 2.47885317700449 2.33334680678043 8.17595804029775 0.304479766134745
"1364614972_469" -0.22251742873017 0.106040886244842 0 TRUE 0.489323814025056 0.495 -1.23012071879491 0.010927 34.241 0.316515 1.59209615741255 1.72804235021941 6.3655375757703 0.14717372501853
"1364600267_654" 0.15820079377713 0.0632885438741458 0 TRUE 0.468704694320816 0.4488 -1.19008356976982 0.04081 33.214 0.280926 1.55570738318444 1.79571492564798 6.29053912868075 0.118177503998115
"1364586674_416" 0.00484078872838002 0.0168017899919998 0 TRUE 0.495429931287904 0.487727777777778 -1.13643328953305 0.093922 29.662 0.951243 1.99964187480573 2.38161173759194 9.02156579091257 0.285466063090835
"1364614918_807" -0.384417819522617 0.0248008926308385 0 TRUE 0.494288620088005 0.498911111111111 -1.10146678389675 -0.00925 30.375 0.518966 1.54457820679176 2.13719990077329 6.79315545129952 0.145104395547891
"1364685481_867" 0.0962292428186168 0.0149749796204567 0 TRUE 0.472182661259955 0.470394444444445 -0.842754839524805 0.020772 30.226 1.81394 2.57054168040707 3.50370801241238 9.42829431413058 0.599316336633161
"1364599696_694" 0.0313938075288723 0.0223784003142903 0 TRUE 0.451354095862279 0.45195 -1.26140175665896 -0.036431 29.149 0.316834 2.58620940647501 2.27890466268579 7.74320716002653 0.315701029852998
